2.000000000000000111e-01 1.205285384643926122e-02 7.806630815475271157e-02 3.531678968061793128e-02 1.658579954742122470e-03 2.336411928682467776e-03 5.099765465595558446e-04 2.781738136399497887e-04
4.000000000000000222e-01 2.177222368883465799e-03 8.458235219442675201e-02 4.934324620048680110e-02 2.333080150432889036e-04 3.353285062893047661e-03 -1.681304757430947174e-04 1.740591583881436193e-04
5.999999999999999778e-01 6.767887679999142056e-04 8.654978735618340524e-02 6.046219791069014360e-02 -1.332271620185825761e-03 3.887661068833451247e-03 -6.433026908790116620e-04 1.338000527491070568e-04
8.000000000000000444e-01 2.682864241325799270e-04 8.487798304630952972e-02 7.053192238947131321e-02 -3.046719165063321334e-03 4.428664728684204681e-03 -1.438362286696240853e-03 -1.170600530511412463e-04
1.000000000000000000e+00 1.219681798874307791e-04 7.974967366943992719e-02 7.906677567293594888e-02 -4.856539396917592538e-03 5.276663554275012186e-03 -2.203840250122580079e-03 -4.357052644046205837e-04
1.199999999999999956e+00 6.060051668891062630e-05 7.162319732013452955e-02 8.571498789479133074e-02 -6.943554446635270654e-03 6.225703728144841263e-03 -2.685510178898934189e-03 -6.611079392093494782e-04
1.399999999999999911e+00 3.207232255775651302e-05 6.077289029284080324e-02 9.043986792589320256e-02 -9.541957160933346727e-03 7.106006962498848632e-03 -3.042456907180531023e-03 -7.588638678732075732e-04
1.600000000000000089e+00 1.781585675814387280e-05 4.789727046430882623e-02 9.383128420981354245e-02 -1.249112974964995855e-02 7.814287038661674178e-03 -3.302152241344935395e-03 -7.791859243277890609e-04
1.800000000000000044e+00 1.028343405366413339e-05 3.298033438979538351e-02 9.610064916059438134e-02 -1.574557639655206967e-02 8.290802965446817871e-03 -3.594727841398866631e-03 -8.354448255310925608e-04
2.000000000000000000e+00 6.128992263782775005e-06 1.605561396014161535e-02 9.738729068716941994e-02 -1.924425470804549607e-02 8.572550356524639634e-03 -4.065322737299693207e-03 -1.161840260647552941e-03
2.200000000000000178e+00 3.757016593538586043e-06 -2.195206635092799858e-03 9.799084972793385695e-02 -2.272492582342489423e-02 8.707159708146242072e-03 -4.648106479607285249e-03 -1.767579826087705645e-03
2.399999999999999911e+00 2.360115657630371669e-06 -2.105193878919717904e-02 9.808104996535162157e-02 -2.605975218062529450e-02 8.685107275631551507e-03 -5.213092128731255590e-03 -2.543844880266446506e-03
2.600000000000000089e+00 1.513787071687585368e-06 -4.007765661519496758e-02 9.772510652265170572e-02 -2.925087621969632914e-02 8.506439708455998047e-03 -5.731687063790518941e-03 -3.387011622920689524e-03
2.799999999999999822e+00 9.882290822715278006e-07 -5.900450754367605327e-02 9.697927762195251988e-02 -3.235244166726617548e-02 8.173355257483848682e-03 -6.192095277803552622e-03 -4.232082048441539700e-03
3.000000000000000000e+00 6.548924260397314789e-07 -7.767457957884386921e-02 9.590685762531357683e-02 -3.534989441142250693e-02 7.701784191963547202e-03 -6.590722488348996905e-03 -5.013281618770743485e-03
3.200000000000000178e+00 4.396950914213221091e-07 -9.602969247634807193e-02 9.462943740570113615e-02 -3.824460896109356522e-02 7.106049185176854452e-03 -6.965431443749518260e-03 -5.755554792787902565e-03
3.399999999999999911e+00 2.986814580383602891e-07 -1.140388909828374819e-01 9.324686713996901966e-02 -4.101786893951703955e-02 6.397363699956558521e-03 -7.269192591284740629e-03 -6.430042820782220364e-03
3.600000000000000089e+00 2.051000933479114742e-07 -1.317329532255353264e-01 9.181214651270939997e-02 -4.369009625029943861e-02 5.556683615914466759e-03 -7.481069694593864977e-03 -7.053399480516831313e-03
3.799999999999999822e+00 1.423093670807029849e-07 -1.491032830358517691e-01 9.031380499251519256e-02 -4.634341706490838209e-02 4.603794652068386728e-03 -7.598916890593484207e-03 -7.591118245553774360e-03
4.000000000000000000e+00 9.975123413149604781e-08 -1.660641352561937067e-01 8.870617686777640398e-02 -4.898916419544160211e-02 3.522939073102232272e-03 -7.646529884731674206e-03 -8.092852317682495966e-03
4.200000000000000178e+00 7.015443267239395682e-08 nan nan nan nan nan nan
4.400000000000000355e+00 4.949507430988690905e-08 nan nan nan nan nan nan
4.600000000000000533e+00 3.502358717041367906e-08 nan nan nan nan nan nan
4.800000000000000711e+00 2.485286249625808152e-08 nan nan nan nan nan nan
5.000000000000000888e+00 1.768227764044994086e-08 nan nan nan nan nan nan
5.200000000000001066e+00 1.261183334210107004e-08 nan nan nan nan nan nan
5.400000000000001243e+00 9.016375782276978894e-09 nan nan nan nan nan nan
5.600000000000001421e+00 6.460086103469862785e-09 nan nan nan nan nan nan
5.800000000000001599e+00 4.638088617727818104e-09 nan nan nan nan nan nan
6.000000000000001776e+00 3.336408333774163193e-09 nan nan nan nan nan nan
6.200000000000001954e+00 2.404400182937704716e-09 nan nan nan nan nan nan
6.400000000000002132e+00 1.735691731764213585e-09 nan nan nan nan nan nan
6.600000000000002309e+00 1.254961563664443715e-09 nan nan nan nan nan nan
6.800000000000002487e+00 9.087337469573944570e-10 nan nan nan nan nan nan
7.000000000000002665e+00 6.589467386399846258e-10 nan nan nan nan nan nan
7.200000000000002842e+00 4.784459881166264406e-10 nan nan nan nan nan nan
7.400000000000003020e+00 3.478150595013787955e-10 nan nan nan nan nan nan
7.600000000000003197e+00 2.531412351676867644e-10 nan nan nan nan nan nan
7.800000000000003375e+00 1.844356227229135702e-10 nan nan nan nan nan nan
8.000000000000003553e+00 1.345130796955458909e-10 nan nan nan nan nan nan
8.200000000000002842e+00 9.819612740715360138e-11 nan nan nan nan nan nan
8.400000000000003908e+00 7.174778621594149525e-11 nan nan nan nan nan nan
8.600000000000004974e+00 5.246658974864377756e-11 nan nan nan nan nan nan
8.800000000000004263e+00 3.839678473560446413e-11 nan nan nan nan nan nan
9.000000000000003553e+00 2.812053611361333606e-11 nan nan nan nan nan nan
9.200000000000004619e+00 2.060864770947137162e-11 nan nan nan nan nan nan
9.400000000000005684e+00 1.511312715349954330e-11 nan nan nan nan nan nan
9.600000000000004974e+00 1.108973439918299997e-11 nan nan nan nan nan nan
9.800000000000004263e+00 8.142056484719006396e-12 nan nan nan nan nan nan
1.000000000000000533e+01 5.981064842404712036e-12 nan nan nan nan nan nan
1.020000000000000639e+01 4.395827420560234067e-12 nan nan nan nan nan nan
1.040000000000000568e+01 3.232270613152884478e-12 nan nan nan nan nan nan
1.060000000000000497e+01 2.377759164442418876e-12 nan nan nan nan nan nan
1.080000000000000604e+01 1.749887051995588214e-12 nan nan nan nan nan nan
1.100000000000000711e+01 1.288320356209034881e-12 nan nan nan nan nan nan
1.120000000000000639e+01 9.488549382911121892e-13 nan nan nan nan nan nan
1.140000000000000568e+01 6.990833221426922717e-13 nan nan nan nan nan nan
1.160000000000000675e+01 5.152320898963672865e-13 nan nan nan nan nan nan
1.180000000000000782e+01 3.798515986854504238e-13 nan nan nan nan nan nan
1.200000000000000711e+01 2.801269441388698457e-13 nan nan nan nan nan nan
1.220000000000000639e+01 2.066421689435765766e-13 nan nan nan nan nan nan
1.240000000000000568e+01 1.524754393592091809e-13 nan nan nan nan nan nan
1.260000000000000853e+01 1.125361016789844275e-13 nan nan nan nan nan nan
1.280000000000000782e+01 8.307864911485744860e-14 nan nan nan nan nan nan
1.300000000000000711e+01 6.134617578882690153e-14 nan nan nan nan nan nan
