2.000000000000000111e-01 5.927956342296024417e+00 1.712050837788163873e-02 4.578060792749909930e-02 1.034249186091860256e-02 3.211265953916178726e-03 6.395290557035777186e-04 7.372884249476174920e-05
4.000000000000000222e-01 1.040980427264053709e+00 1.874521205536126486e-02 6.687395974104910767e-02 1.743098763341697360e-02 6.638212626101003613e-03 1.850612571389265723e-03 3.910021305767054215e-04
5.999999999999999778e-01 3.093966771012276462e-01 2.004734004626392008e-02 8.830815663566955742e-02 2.477209478254760108e-02 9.749157493127885363e-03 2.823274188097391144e-03 6.320156578642618581e-04
8.000000000000000444e-01 1.143712402390419242e-01 1.848188444610632947e-02 1.104253471802124215e-01 3.431798886510283725e-02 1.440149473111306672e-02 4.257952355872196039e-03 9.418636112677072729e-04
1.000000000000000000e+00 4.758145902443820102e-02 1.391209298233360078e-02 1.300985026447831761e-01 4.461602162522754211e-02 2.054037523218948599e-02 6.549342719954408254e-03 1.502584314790544277e-03
1.199999999999999956e+00 2.135080756470967775e-02 7.223816888653789535e-03 1.460693191507298205e-01 5.415496638688853392e-02 2.703035530125838873e-02 9.397631443575318877e-03 2.348116901762194782e-03
1.399999999999999911e+00 1.011975211088734714e-02 -7.417645287419208063e-04 1.585134112497462444e-01 6.232368239212272842e-02 3.302870143598575503e-02 1.229784783997552033e-02 3.309326922218008143e-03
1.600000000000000089e+00 5.006786067868519013e-03 -9.569360096950127459e-03 1.681052315537548691e-01 6.913523254311310096e-02 3.827451278052956124e-02 1.499136911863190383e-02 4.241315971727357276e-03
1.800000000000000044e+00 2.565835555666489201e-03 -1.913503237424105802e-02 1.754811649640780902e-01 7.477590539488060406e-02 4.278979347179295845e-02 1.742364252905479263e-02 5.092587103084866146e-03
2.000000000000000000e+00 1.354536110741115648e-03 -2.940292198387781802e-02 1.811039360803483322e-01 7.940649075022992998e-02 4.664558198670803318e-02 1.960559540875651124e-02 5.858609671933901614e-03
2.200000000000000178e+00 7.336510575841585649e-04 -4.032403480521726258e-02 1.853025457508797880e-01 8.313756056270354966e-02 4.989825510345658605e-02 2.155251218772177499e-02 6.544384785331926538e-03
2.399999999999999911e+00 4.064570257045208024e-04 -5.181994112939945774e-02 1.883269928370323587e-01 8.604737784958417512e-02 5.259090997414334057e-02 2.327088621808507188e-02 7.152043998871320148e-03
2.600000000000000089e+00 2.298081278845376147e-04 -6.379325294595480922e-02 1.903850680927849648e-01 8.820198045781184326e-02 5.476278938163281484e-02 2.476689186018725397e-02 7.682452790974278467e-03
